v' v'' PQR E2-E1 AJJ FCFs
1	0	P(153)	-14715.5243	6.96E+04	4.06E-01
1	0	R(152)	-15476.645	8.26E+04	4.13E-01
1	0	Q(153)	-15121.4929	1.52E+05	4.10E-01
1	0	P(154)	-14765.2995	6.99E+04	4.06E-01
1	0	R(153)	-15528.8899	8.31E+04	4.13E-01
1	0	Q(154)	-15172.6965	1.53E+05	4.10E-01
1	0	P(155)	-14815.494	7.03E+04	4.05E-01
1	0	R(154)	-15581.4938	8.36E+04	4.13E-01
1	0	Q(155)	-15224.2913	1.54E+05	4.10E-01
1	0	P(156)	-14866.1124	7.06E+04	4.05E-01
1	0	R(155)	-15634.4604	8.40E+04	4.13E-01
1	0	Q(156)	-15276.2814	1.55E+05	4.09E-01
1	0	P(157)	-14917.1596	7.09E+04	4.05E-01
1	0	R(156)	-15687.7931	8.44E+04	4.13E-01
1	0	Q(157)	-15328.6713	1.55E+05	4.09E-01
1	0	P(158)	-14968.6409	7.12E+04	4.04E-01
1	0	R(157)	-15741.496	8.49E+04	4.13E-01
1	0	Q(158)	-15381.4656	1.56E+05	4.09E-01
1	0	P(159)	-15020.5618	7.15E+04	4.04E-01
1	0	R(158)	-15795.5732	8.53E+04	4.13E-01
1	0	Q(159)	-15434.6694	1.57E+05	4.09E-01
1	0	P(160)	-15072.9283	7.18E+04	4.03E-01
1	0	R(159)	-15850.0293	8.57E+04	4.13E-01
1	0	Q(160)	-15488.2881	1.58E+05	4.08E-01
1	0	P(161)	-15125.7466	7.21E+04	4.03E-01
1	0	R(160)	-15904.869	8.61E+04	4.13E-01
1	0	Q(161)	-15542.3275	1.58E+05	4.08E-01
1	0	P(162)	-15179.0235	7.23E+04	4.02E-01
1	0	R(161)	-15960.0976	8.65E+04	4.13E-01
1	0	Q(162)	-15596.7936	1.59E+05	4.08E-01
1	0	P(163)	-15232.7663	7.26E+04	4.01E-01
1	0	R(162)	-16015.7206	8.69E+04	4.12E-01
1	0	Q(163)	-15651.6932	1.59E+05	4.07E-01
1	0	P(164)	-15286.9827	7.28E+04	4.01E-01
1	0	R(163)	-16071.7439	8.72E+04	4.12E-01
1	0	Q(164)	-15707.0333	1.60E+05	4.07E-01
1	0	P(165)	-15341.681	7.30E+04	4.00E-01
1	0	R(164)	-16128.1739	8.76E+04	4.12E-01
1	0	Q(165)	-15762.8216	1.61E+05	4.06E-01
1	0	P(166)	-15396.8701	7.32E+04	3.99E-01
1	0	R(165)	-16185.0177	8.79E+04	4.12E-01
1	0	Q(166)	-15819.0662	1.61E+05	4.06E-01
1	0	P(167)	-15452.5596	7.34E+04	3.98E-01
1	0	R(166)	-16242.2826	8.83E+04	4.11E-01
1	0	Q(167)	-15875.776	1.62E+05	4.05E-01
1	0	P(168)	-15508.76	7.36E+04	3.97E-01
1	0	R(167)	-16299.9767	8.86E+04	4.11E-01
1	0	Q(168)	-15932.9607	1.62E+05	4.04E-01
1	0	P(169)	-15565.4823	7.37E+04	3.96E-01
1	0	R(168)	-16358.1088	8.88E+04	4.11E-01
1	0	Q(169)	-15990.6305	1.62E+05	4.04E-01
1	0	P(170)	-15622.7387	7.38E+04	3.95E-01
1	0	R(169)	-16416.6883	8.91E+04	4.10E-01
1	0	Q(170)	-16048.7966	1.63E+05	4.03E-01
1	0	P(171)	-15680.5423	7.39E+04	3.94E-01
1	0	R(170)	-16475.7256	8.93E+04	4.10E-01
1	0	Q(171)	-16107.4714	1.63E+05	4.02E-01
1	0	P(172)	-15738.9075	7.40E+04	3.93E-01
1	0	R(171)	-16535.2319	8.95E+04	4.09E-01
1	0	Q(172)	-16166.668	1.63E+05	4.01E-01
1	0	P(173)	-15797.8496	7.40E+04	3.91E-01
1	0	R(172)	-16595.2194	8.97E+04	4.08E-01
1	0	Q(173)	-16226.401	1.63E+05	4.00E-01
1	0	P(174)	-15857.3859	7.40E+04	3.90E-01
1	0	R(173)	-16655.7015	8.98E+04	4.08E-01
1	0	Q(174)	-16286.6864	1.64E+05	3.99E-01
1	0	P(175)	-15917.5348	7.40E+04	3.88E-01
1	0	R(174)	-16716.693	8.99E+04	4.07E-01
1	0	Q(175)	-16347.5414	1.64E+05	3.97E-01
1	0	P(176)	-15978.3169	7.39E+04	3.86E-01
1	0	R(175)	-16778.21	9.00E+04	4.06E-01
1	0	Q(176)	-16408.9855	1.63E+05	3.96E-01
1	0	P(177)	-16039.7549	7.37E+04	3.84E-01
1	0	R(176)	-16840.2705	9.00E+04	4.05E-01
1	0	Q(177)	-16471.0399	1.63E+05	3.94E-01
1	0	P(178)	-16101.8737	7.35E+04	3.82E-01
1	0	R(177)	-16902.8943	8.99E+04	4.04E-01
1	0	Q(178)	-16533.7281	1.63E+05	3.93E-01
1	0	P(179)	-16164.7012	7.33E+04	3.80E-01
1	0	R(178)	-16966.1034	8.98E+04	4.02E-01
1	0	Q(179)	-16597.0765	1.63E+05	3.91E-01
1	0	P(180)	-16228.2686	7.29E+04	3.77E-01
1	0	R(179)	-17029.9224	8.97E+04	4.01E-01
1	0	Q(180)	-16661.1145	1.62E+05	3.89E-01
1	0	P(181)	-16292.6109	7.26E+04	3.74E-01
1	0	R(180)	-17094.3792	8.95E+04	3.99E-01
1	0	Q(181)	-16725.8755	1.61E+05	3.86E-01
1	0	P(182)	-16357.7676	7.21E+04	3.71E-01
1	0	R(181)	-17159.5048	8.91E+04	3.98E-01
1	0	Q(182)	-16791.3969	1.60E+05	3.84E-01
1	0	P(183)	-16423.7838	7.15E+04	3.68E-01
1	0	R(182)	-17225.3348	8.88E+04	3.95E-01
1	0	Q(183)	-16857.7217	1.59E+05	3.81E-01
1	0	P(184)	-16490.711	7.09E+04	3.64E-01
1	0	R(183)	-17291.9098	8.83E+04	3.93E-01
1	0	Q(184)	-16924.8991	1.58E+05	3.77E-01
1	0	P(185)	-16558.6091	7.01E+04	3.60E-01
1	0	R(184)	-17359.2764	8.77E+04	3.90E-01
1	0	Q(185)	-16992.9864	1.57E+05	3.74E-01
1	0	P(186)	-16627.5477	6.92E+04	3.55E-01
1	0	R(185)	-17427.4892	8.69E+04	3.87E-01
1	0	Q(186)	-17062.0505	1.55E+05	3.69E-01
1	0	P(187)	-16697.6095	6.81E+04	3.49E-01
1	0	R(186)	-17496.6119	8.61E+04	3.84E-01
1	0	Q(187)	-17132.171	1.53E+05	3.65E-01
1	0	P(188)	-16768.8938	6.68E+04	3.43E-01
1	0	R(187)	-17566.7208	8.50E+04	3.80E-01
1	0	Q(188)	-17203.4437	1.50E+05	3.59E-01
1	0	P(189)	-16841.5223	6.54E+04	3.36E-01
1	0	R(188)	-17637.9079	8.38E+04	3.75E-01
1	0	Q(189)	-17275.9865	1.47E+05	3.53E-01
1	0	P(190)	-16915.6481	6.37E+04	3.28E-01
1	0	R(189)	-17710.2868	8.23E+04	3.69E-01
1	0	Q(190)	-17349.9484	1.44E+05	3.45E-01
1	0	P(191)	-16991.4714	6.17E+04	3.18E-01
1	0	R(190)	-17784.0017	8.05E+04	3.63E-01
1	0	Q(191)	-17425.5247	1.39E+05	3.36E-01
1	0	P(192)	-17069.2693	5.92E+04	3.07E-01
1	0	R(191)	-17859.2425	7.84E+04	3.55E-01
1	0	Q(192)	-17502.9871	1.34E+05	3.26E-01
1	0	P(193)	-17149.4529	5.63E+04	2.92E-01
1	0	R(192)	-17936.2746	7.58E+04	3.45E-01
1	0	Q(193)	-17582.7405	1.28E+05	3.12E-01
1	0	P(194)	-17232.6615	5.24E+04	2.74E-01
1	0	R(193)	-18015.4958	7.25E+04	3.32E-01
1	0	Q(194)	-17665.4169	1.20E+05	2.94E-01
1	0	P(195)	-17319.8092	4.76E+04	2.50E-01
1	0	R(194)	-18097.5299	6.82E+04	3.15E-01
1	0	Q(195)	-17751.9223	1.09E+05	2.70E-01
1	0	P(196)	-17411.6905	4.18E+04	2.22E-01
1	1	R(0)	-9825.1272	2.30E+02	2.89E-03
1	1	Q(1)	-9822.2727	3.43E+02	2.87E-03
1	1	P(2)	-9816.5638	1.13E+02	2.84E-03
1	1	R(1)	-9828.714	2.09E+02	2.90E-03
1	1	Q(2)	-9823.0051	3.43E+02	2.87E-03
1	1	P(3)	-9814.4422	1.34E+02	2.82E-03
1	1	R(2)	-9832.6668	2.00E+02	2.92E-03
1	1	Q(3)	-9824.1039	3.42E+02	2.87E-03
1	1	P(4)	-9812.6872	1.43E+02	2.80E-03
1	1	R(3)	-9836.9854	1.95E+02	2.93E-03
1	1	Q(4)	-9825.5688	3.42E+02	2.86E-03
1	1	P(5)	-9811.2991	1.47E+02	2.78E-03
1	1	R(4)	-9841.6697	1.93E+02	2.94E-03
1	1	Q(5)	-9827.4	3.41E+02	2.85E-03
1	1	P(6)	-9810.2779	1.48E+02	2.75E-03
1	1	R(5)	-9846.7195	1.91E+02	2.95E-03
1	1	Q(6)	-9829.5974	3.40E+02	2.85E-03
1	1	P(7)	-9809.6237	1.49E+02	2.73E-03
1	1	R(6)	-9852.1347	1.90E+02	2.96E-03
1	1	Q(7)	-9832.161	3.40E+02	2.84E-03
1	1	P(8)	-9809.3367	1.50E+02	2.70E-03
1	1	R(7)	-9857.9151	1.90E+02	2.97E-03
1	1	Q(8)	-9835.0908	3.39E+02	2.83E-03
1	1	P(9)	-9809.4171	1.49E+02	2.68E-03
1	1	R(8)	-9864.0606	1.89E+02	2.97E-03
1	1	Q(9)	-9838.3868	3.37E+02	2.82E-03
1	1	P(10)	-9809.8649	1.49E+02	2.65E-03
1	1	R(9)	-9870.571	1.89E+02	2.98E-03
1	1	Q(10)	-9842.049	3.36E+02	2.80E-03
1	1	P(11)	-9810.6803	1.48E+02	2.62E-03
1	1	R(10)	-9877.4461	1.89E+02	2.98E-03
1	1	Q(11)	-9846.0774	3.35E+02	2.79E-03
1	1	P(12)	-9811.8634	1.47E+02	2.59E-03
1	1	R(11)	-9884.6859	1.89E+02	2.98E-03
1	1	Q(12)	-9850.4719	3.33E+02	2.78E-03
1	1	P(13)	-9813.4144	1.45E+02	2.56E-03
1	1	R(12)	-9892.2901	1.89E+02	2.98E-03
1	1	Q(13)	-9855.2326	3.32E+02	2.76E-03
1	1	P(14)	-9815.3333	1.44E+02	2.53E-03
1	1	R(13)	-9900.2587	1.89E+02	2.98E-03
1	1	Q(14)	-9860.3594	3.30E+02	2.74E-03
1	1	P(15)	-9817.6203	1.42E+02	2.50E-03
1	1	R(14)	-9908.5914	1.89E+02	2.98E-03
1	1	Q(15)	-9865.8523	3.28E+02	2.72E-03
1	1	P(16)	-9820.2756	1.41E+02	2.46E-03
1	1	R(15)	-9917.288	1.88E+02	2.98E-03
1	1	Q(16)	-9871.7113	3.26E+02	2.70E-03
1	1	P(17)	-9823.2991	1.39E+02	2.43E-03
1	1	R(16)	-9926.3485	1.88E+02	2.97E-03
1	1	Q(17)	-9877.9364	3.24E+02	2.68E-03
1	1	P(18)	-9826.6912	1.37E+02	2.39E-03
1	1	R(17)	-9935.7727	1.88E+02	2.97E-03
1	1	Q(18)	-9884.5275	3.22E+02	2.66E-03
1	1	P(19)	-9830.4518	1.35E+02	2.36E-03
1	1	R(18)	-9945.5604	1.88E+02	2.96E-03
1	1	Q(19)	-9891.4847	3.19E+02	2.64E-03
1	1	P(20)	-9834.5811	1.34E+02	2.32E-03
1	1	R(19)	-9955.7114	1.88E+02	2.95E-03
1	1	Q(20)	-9898.8078	3.17E+02	2.61E-03
1	1	P(21)	-9839.0792	1.32E+02	2.28E-03
1	1	R(20)	-9966.2256	1.87E+02	2.94E-03
1	1	Q(21)	-9906.497	3.14E+02	2.59E-03
1	1	P(22)	-9843.9463	1.29E+02	2.24E-03
1	1	R(21)	-9977.1028	1.87E+02	2.93E-03
1	1	Q(22)	-9914.5521	3.12E+02	2.56E-03
1	1	P(23)	-9849.1824	1.27E+02	2.20E-03
1	1	R(22)	-9988.3429	1.87E+02	2.92E-03
1	1	Q(23)	-9922.9732	3.09E+02	2.53E-03
1	1	P(24)	-9854.7877	1.25E+02	2.16E-03
1	1	R(23)	-9999.9456	1.86E+02	2.91E-03
1	1	Q(24)	-9931.7602	3.06E+02	2.51E-03
1	1	P(25)	-9860.7623	1.23E+02	2.12E-03
1	1	R(24)	-10011.9109	1.86E+02	2.89E-03
1	1	Q(25)	-9940.9131	3.03E+02	2.48E-03
1	1	P(26)	-9867.1063	1.21E+02	2.08E-03
1	1	R(25)	-10024.2385	1.85E+02	2.87E-03
1	1	Q(26)	-9950.4318	2.99E+02	2.45E-03
1	1	P(27)	-9873.8198	1.18E+02	2.04E-03
1	1	R(26)	-10036.9284	1.84E+02	2.86E-03
1	1	Q(27)	-9960.3164	2.96E+02	2.41E-03
1	1	P(28)	-9880.903	1.16E+02	2.00E-03
1	1	R(27)	-10049.9802	1.84E+02	2.84E-03
1	1	Q(28)	-9970.5668	2.93E+02	2.38E-03
1	1	P(29)	-9888.3559	1.13E+02	1.95E-03
1	1	R(28)	-10063.3939	1.83E+02	2.82E-03
1	1	Q(29)	-9981.183	2.89E+02	2.35E-03
1	1	P(30)	-9896.1787	1.11E+02	1.91E-03
1	1	R(29)	-10077.1693	1.82E+02	2.80E-03
1	1	Q(30)	-9992.165	2.85E+02	2.31E-03
1	1	P(31)	-9904.3715	1.08E+02	1.86E-03
1	1	R(30)	-10091.3061	1.81E+02	2.78E-03
1	1	Q(31)	-10003.5126	2.81E+02	2.28E-03
1	1	P(32)	-9912.9343	1.06E+02	1.82E-03
1	1	R(31)	-10105.8044	1.80E+02	2.75E-03
1	1	Q(32)	-10015.226	2.78E+02	2.24E-03
1	1	P(33)	-9921.8674	1.03E+02	1.77E-03
1	1	R(32)	-10120.6638	1.79E+02	2.73E-03
1	1	Q(33)	-10027.3051	2.73E+02	2.20E-03
1	1	P(34)	-9931.1708	1.01E+02	1.72E-03
1	1	R(33)	-10135.8842	1.78E+02	2.70E-03
1	1	Q(34)	-10039.7498	2.69E+02	2.17E-03
1	1	P(35)	-9940.8446	9.80E+01	1.68E-03
1	1	R(34)	-10151.4654	1.77E+02	2.68E-03
1	1	Q(35)	-10052.5602	2.65E+02	2.13E-03
1	1	P(36)	-9950.889	9.53E+01	1.63E-03
1	1	R(35)	-10167.4074	1.75E+02	2.65E-03
1	1	Q(36)	-10065.7362	2.61E+02	2.09E-03
1	1	P(37)	-9961.3041	9.26E+01	1.58E-03
1	1	R(36)	-10183.7098	1.74E+02	2.62E-03
1	1	Q(37)	-10079.2777	2.56E+02	2.05E-03
1	1	P(38)	-9972.0899	8.99E+01	1.53E-03
1	1	R(37)	-10200.3726	1.72E+02	2.59E-03
1	1	Q(38)	-10093.1848	2.51E+02	2.01E-03
1	1	P(39)	-9983.2467	8.71E+01	1.49E-03
1	1	R(38)	-10217.3955	1.71E+02	2.56E-03
1	1	Q(39)	-10107.4574	2.47E+02	1.96E-03
1	1	P(40)	-9994.7745	8.43E+01	1.44E-03
1	1	R(39)	-10234.7784	1.69E+02	2.52E-03
1	1	Q(40)	-10122.0955	2.42E+02	1.92E-03
1	1	P(41)	-10006.6734	8.15E+01	1.39E-03
1	1	R(40)	-10252.5212	1.68E+02	2.49E-03
1	1	Q(41)	-10137.0991	2.37E+02	1.88E-03
1	1	P(42)	-10018.9436	7.87E+01	1.34E-03
1	1	R(41)	-10270.6236	1.66E+02	2.46E-03
1	1	Q(42)	-10152.4681	2.32E+02	1.83E-03
1	1	P(43)	-10031.5852	7.58E+01	1.29E-03
1	1	R(42)	-10289.0855	1.64E+02	2.42E-03
1	1	Q(43)	-10168.2026	2.27E+02	1.79E-03
1	1	P(44)	-10044.5983	7.30E+01	1.24E-03
1	1	R(43)	-10307.9068	1.62E+02	2.38E-03
1	1	Q(44)	-10184.3025	2.22E+02	1.74E-03
1	1	P(45)	-10057.983	7.01E+01	1.19E-03
1	1	R(44)	-10327.0873	1.60E+02	2.35E-03
1	1	Q(45)	-10200.7678	2.16E+02	1.70E-03
1	1	P(46)	-10071.7395	6.73E+01	1.15E-03
1	1	R(45)	-10346.6267	1.58E+02	2.31E-03
1	1	Q(46)	-10217.5984	2.11E+02	1.65E-03
1	1	P(47)	-10085.8678	6.44E+01	1.10E-03
1	1	R(46)	-10366.5251	1.56E+02	2.27E-03
1	1	Q(47)	-10234.7945	2.05E+02	1.60E-03
1	1	P(48)	-10100.3682	6.15E+01	1.05E-03
1	1	R(47)	-10386.7821	1.54E+02	2.23E-03
1	1	Q(48)	-10252.3558	2.00E+02	1.56E-03
1	1	P(49)	-10115.2407	5.86E+01	1.00E-03
1	1	R(48)	-10407.3977	1.51E+02	2.19E-03
1	1	Q(49)	-10270.2826	1.94E+02	1.51E-03
1	1	P(50)	-10130.4855	5.58E+01	9.52E-04
1	1	R(49)	-10428.3717	1.49E+02	2.14E-03
1	1	Q(50)	-10288.5746	1.88E+02	1.46E-03
1	1	P(51)	-10146.1027	5.29E+01	9.04E-04
1	1	R(50)	-10449.7039	1.47E+02	2.10E-03
1	1	Q(51)	-10307.232	1.82E+02	1.41E-03
1	1	P(52)	-10162.0925	5.01E+01	8.57E-04
1	1	R(51)	-10471.3942	1.44E+02	2.06E-03
1	1	Q(52)	-10326.2546	1.77E+02	1.37E-03
1	1	P(53)	-10178.4549	4.73E+01	8.10E-04
1	1	R(52)	-10493.4424	1.42E+02	2.01E-03
1	1	Q(53)	-10345.6426	1.71E+02	1.32E-03
1	1	P(54)	-10195.1902	4.45E+01	7.64E-04
1	1	R(53)	-10515.8484	1.39E+02	1.97E-03
1	1	Q(54)	-10365.396	1.65E+02	1.27E-03
1	1	P(55)	-10212.2984	4.17E+01	7.19E-04
1	1	R(54)	-10538.6121	1.36E+02	1.92E-03
1	1	Q(55)	-10385.5146	1.59E+02	1.22E-03
1	1	P(56)	-10229.7798	3.90E+01	6.74E-04
1	1	R(55)	-10561.7333	1.33E+02	1.87E-03
1	1	Q(56)	-10405.9986	1.52E+02	1.17E-03
1	1	P(57)	-10247.6345	3.63E+01	6.29E-04
1	1	R(56)	-10585.2119	1.30E+02	1.83E-03
1	1	Q(57)	-10426.8478	1.46E+02	1.12E-03
1	1	P(58)	-10265.8626	3.36E+01	5.86E-04
1	1	R(57)	-10609.0477	1.28E+02	1.78E-03
1	1	Q(58)	-10448.0625	1.40E+02	1.07E-03
1	1	P(59)	-10284.4644	3.10E+01	5.44E-04
1	1	R(58)	-10633.2406	1.24E+02	1.73E-03
1	1	Q(59)	-10469.6425	1.34E+02	1.03E-03
1	1	P(60)	-10303.4399	2.84E+01	5.02E-04
1	1	R(59)	-10657.7906	1.21E+02	1.68E-03
1	1	Q(60)	-10491.5879	1.28E+02	9.78E-04
1	1	P(61)	-10322.7893	2.59E+01	4.61E-04
1	1	R(60)	-10682.6973	1.18E+02	1.63E-03
1	1	Q(61)	-10513.8987	1.21E+02	9.30E-04
1	1	P(62)	-10342.5129	2.35E+01	4.22E-04
1	1	R(61)	-10707.9609	1.15E+02	1.58E-03
1	1	Q(62)	-10536.575	1.15E+02	8.83E-04
1	1	P(63)	-10362.6107	2.11E+01	3.84E-04
1	1	R(62)	-10733.5811	1.12E+02	1.53E-03
1	1	Q(63)	-10559.6168	1.09E+02	8.36E-04
1	1	P(64)	-10383.0831	1.88E+01	3.46E-04
1	1	R(63)	-10759.5578	1.08E+02	1.48E-03
1	1	Q(64)	-10583.0241	1.03E+02	7.89E-04
1	1	P(65)	-10403.9301	1.66E+01	3.11E-04
1	1	R(64)	-10785.8909	1.05E+02	1.43E-03
1	1	Q(65)	-10606.7969	9.67E+01	7.42E-04
1	1	P(66)	-10425.152	1.45E+01	2.76E-04
1	1	R(65)	-10812.5803	1.02E+02	1.38E-03
1	1	Q(66)	-10630.9354	9.05E+01	6.97E-04
1	1	P(67)	-10446.7489	1.25E+01	2.44E-04
1	1	R(66)	-10839.626	9.80E+01	1.32E-03
1	1	Q(67)	-10655.4395	8.45E+01	6.52E-04
1	1	P(68)	-10468.7212	1.06E+01	2.13E-04
1	1	R(67)	-10867.0278	9.45E+01	1.27E-03
1	1	Q(68)	-10680.3094	7.85E+01	6.07E-04
1	1	P(69)	-10491.0689	8.86E+00	1.83E-04
1	1	R(68)	-10894.7857	9.09E+01	1.22E-03
1	1	Q(69)	-10705.5451	7.25E+01	5.64E-04
1	1	P(70)	-10513.7923	7.22E+00	1.55E-04
1	1	R(69)	-10922.8995	8.73E+01	1.17E-03
1	1	Q(70)	-10731.1467	6.67E+01	5.21E-04
1	1	P(71)	-10536.8917	5.71E+00	1.30E-04
1	1	R(70)	-10951.3693	8.36E+01	1.12E-03
1	1	Q(71)	-10757.1143	6.10E+01	4.79E-04
1	1	P(72)	-10560.3673	4.35E+00	1.06E-04
1	1	R(71)	-10980.1949	7.99E+01	1.07E-03
1	1	Q(72)	-10783.4479	5.54E+01	4.39E-04
1	1	P(73)	-10584.2193	3.16E+00	8.42E-05
1	1	R(72)	-11009.3763	7.62E+01	1.02E-03
1	1	Q(73)	-10810.1477	4.99E+01	3.99E-04
1	1	P(74)	-10608.448	2.14E+00	6.47E-05
1	1	R(73)	-11038.9135	7.24E+01	9.64E-04
1	1	Q(74)	-10837.2138	4.46E+01	3.61E-04
1	1	P(75)	-10633.0537	1.30E+00	4.76E-05
1	1	R(74)	-11068.8064	6.87E+01	9.13E-04
1	1	Q(75)	-10864.6463	3.95E+01	3.24E-04
1	1	P(76)	-10658.0366	6.55E-01	3.29E-05
1	1	R(75)	-11099.0549	6.49E+01	8.63E-04
1	1	Q(76)	-10892.4452	3.45E+01	2.89E-04
1	1	P(77)	-10683.397	2.24E-01	2.07E-05
1	1	R(76)	-11129.6591	6.12E+01	8.13E-04
1	1	Q(77)	-10920.6108	2.98E+01	2.55E-04
1	1	P(78)	-10709.1351	1.67E-02	1.13E-05
1	1	R(77)	-11160.6189	5.74E+01	7.64E-04
1	1	Q(78)	-10949.1432	2.54E+01	2.22E-04
1	1	P(79)	-10735.2514	4.91E-02	4.58E-06
1	1	R(78)	-11191.9344	5.37E+01	7.15E-04
1	1	Q(79)	-10978.0426	2.12E+01	1.92E-04
1	1	P(80)	-10761.7461	3.36E-01	8.22E-07
1	1	R(79)	-11223.6055	5.00E+01	6.67E-04
1	1	Q(80)	-11007.309	1.73E+01	1.63E-04
1	1	P(81)	-10788.6195	8.94E-01	1.19E-07
1	1	R(80)	-11255.6323	4.63E+01	6.20E-04
1	1	Q(81)	-11036.9428	1.37E+01	1.36E-04
1	1	P(82)	-10815.872	1.74E+00	2.60E-06
1	1	R(81)	-11288.0147	4.27E+01	5.73E-04
1	1	Q(82)	-11066.944	1.04E+01	1.11E-04
1	1	P(83)	-10843.504	2.89E+00	8.41E-06
1	1	R(82)	-11320.7529	3.91E+01	5.28E-04
1	1	Q(83)	-11097.3129	7.58E+00	8.84E-05
1	1	P(84)	-10871.5157	4.37E+00	1.77E-05
1	1	R(83)	-11353.8468	3.56E+01	4.84E-04
1	1	Q(84)	-11128.0496	5.12E+00	6.80E-05
1	1	P(85)	-10899.9076	6.19E+00	3.06E-05
1	1	R(84)	-11387.2965	3.21E+01	4.41E-04
1	1	Q(85)	-11159.1545	3.10E+00	5.00E-05
1	1	P(86)	-10928.68	8.38E+00	4.73E-05
1	1	R(85)	-11421.1021	2.88E+01	3.99E-04
1	1	Q(86)	-11190.6277	1.56E+00	3.45E-05
1	1	P(87)	-10957.8334	1.10E+01	6.78E-05
1	1	R(86)	-11455.2637	2.55E+01	3.58E-04
1	1	Q(87)	-11222.4695	5.20E-01	2.18E-05
1	1	P(88)	-10987.3682	1.39E+01	9.25E-05
1	1	R(87)	-11489.7814	2.24E+01	3.19E-04
1	1	Q(88)	-11254.6801	3.31E-02	1.18E-05
1	1	P(89)	-11017.2848	1.74E+01	1.21E-04
1	1	R(88)	-11524.6553	1.93E+01	2.82E-04
1	1	Q(89)	-11287.2599	1.37E-01	4.75E-06
1	1	P(90)	-11047.5837	2.12E+01	1.55E-04
1	1	R(89)	-11559.8854	1.65E+01	2.46E-04
1	1	Q(90)	-11320.2092	8.73E-01	8.27E-07
1	1	P(91)	-11078.2653	2.56E+01	1.93E-04
1	1	R(90)	-11595.4721	1.38E+01	2.13E-04
1	1	Q(91)	-11353.5282	2.29E+00	1.46E-07
1	1	P(92)	-11109.3302	3.05E+01	2.35E-04
1	1	R(91)	-11631.4154	1.12E+01	1.81E-04
1	1	Q(92)	-11387.2173	4.43E+00	2.87E-06
1	1	P(93)	-11140.7788	3.59E+01	2.83E-04
1	1	R(92)	-11667.7154	8.91E+00	1.51E-04
1	1	Q(93)	-11421.2769	7.34E+00	9.15E-06
1	1	P(94)	-11172.6116	4.19E+01	3.36E-04
1	1	R(93)	-11704.3725	6.80E+00	1.23E-04
1	1	Q(94)	-11455.7072	1.11E+01	1.92E-05
1	1	P(95)	-11204.8293	4.85E+01	3.94E-04
1	1	R(94)	-11741.3867	4.93E+00	9.82E-05
1	1	Q(95)	-11490.5088	1.57E+01	3.31E-05
1	1	P(96)	-11237.4324	5.57E+01	4.58E-04
1	1	R(95)	-11778.7584	3.32E+00	7.56E-05
1	1	Q(96)	-11525.682	2.13E+01	5.11E-05
1	1	P(97)	-11270.4214	6.37E+01	5.27E-04
1	1	R(96)	-11816.4878	2.00E+00	5.55E-05
1	1	Q(97)	-11561.2272	2.79E+01	7.33E-05
1	1	P(98)	-11303.7971	7.23E+01	6.02E-04
1	1	R(97)	-11854.5751	9.89E-01	3.83E-05
1	1	Q(98)	-11597.145	3.55E+01	1.00E-04
1	1	P(99)	-11337.56	8.17E+01	6.84E-04
1	1	R(98)	-11893.0207	3.18E-01	2.41E-05
1	1	Q(99)	-11633.4357	4.43E+01	1.31E-04
1	1	P(100)	-11371.7107	9.18E+01	7.72E-04
1	1	R(99)	-11931.8248	1.50E-02	1.30E-05
1	1	Q(100)	-11670.0999	5.43E+01	1.67E-04
1	1	P(101)	-11406.2501	1.03E+02	8.67E-04
1	1	R(100)	-11970.9878	1.09E-01	5.19E-06
1	1	Q(101)	-11707.1381	6.56E+01	2.09E-04
1	1	P(102)	-11441.1788	1.15E+02	9.68E-04
1	1	R(101)	-12010.5101	6.33E-01	8.62E-07
1	1	Q(102)	-11744.5508	7.82E+01	2.55E-04
1	1	P(103)	-11476.4976	1.27E+02	1.08E-03
1	1	R(102)	-12050.392	1.62E+00	1.97E-07
1	1	Q(103)	-11782.3387	9.23E+01	3.07E-04
1	1	P(104)	-11512.2072	1.41E+02	1.19E-03
1	1	R(103)	-12090.634	3.10E+00	3.38E-06
1	1	Q(104)	-11820.5024	1.08E+02	3.65E-04
1	1	P(105)	-11548.3084	1.56E+02	1.32E-03
1	1	R(104)	-12131.2365	5.13E+00	1.06E-05
1	1	Q(105)	-11859.0424	1.25E+02	4.29E-04
1	1	P(106)	-11584.8021	1.72E+02	1.45E-03
1	1	R(105)	-12172.1999	7.72E+00	2.21E-05
1	1	Q(106)	-11897.9596	1.44E+02	4.98E-04
1	1	P(107)	-11621.6892	1.89E+02	1.59E-03
1	1	R(106)	-12213.5248	1.09E+01	3.81E-05
1	1	Q(107)	-11937.2544	1.65E+02	5.75E-04
1	1	P(108)	-11658.9706	2.07E+02	1.74E-03
1	1	R(107)	-12255.2117	1.48E+01	5.87E-05
1	1	Q(108)	-11976.9278	1.88E+02	6.58E-04
1	1	P(109)	-11696.6472	2.27E+02	1.89E-03
1	1	R(108)	-12297.2611	1.94E+01	8.43E-05
1	1	Q(109)	-12016.9805	2.13E+02	7.48E-04
1	1	P(110)	-11734.72	2.47E+02	2.06E-03
1	1	R(109)	-12339.6737	2.47E+01	1.15E-04
1	1	Q(110)	-12057.4132	2.40E+02	8.45E-04
1	1	P(111)	-11773.19	2.70E+02	2.24E-03
1	1	R(110)	-12382.4501	3.09E+01	1.51E-04
1	1	Q(111)	-12098.2269	2.69E+02	9.50E-04
