0	0	630.1648
0	1	632.9353
0	2	638.4762
0	3	646.787
0	4	657.8674
0	5	671.7167
0	6	688.3341
0	7	707.7185
0	8	729.8688
0	9	754.7838
0	10	782.462
0	11	812.9017
0	12	846.1012
0	13	882.0584
0	14	920.7714
0	15	962.2377
0	16	1006.4549
0	17	1053.4205
0	18	1103.1316
0	19	1155.5853
0	20	1210.7785
0	21	1268.708
0	22	1329.3703
0	23	1392.7618
0	24	1458.8788
0	25	1527.7173
0	26	1599.2732
0	27	1673.5424
0	28	1750.5203
0	29	1830.2024
0	30	1912.584
0	31	1997.6601
0	32	2085.4256
0	33	2175.8754
0	34	2269.004
0	35	2364.8058
0	36	2463.2751
0	37	2564.406
0	38	2668.1924
0	39	2774.628
0	40	2883.7065
0	41	2995.4213
0	42	3109.7656
0	43	3226.7325
0	44	3346.315
0	45	3468.5057
0	46	3593.2973
0	47	3720.6822
0	48	3850.6527
0	49	3983.2007
0	50	4118.3182
0	51	4255.9969
0	52	4396.2284
0	53	4539.0041
0	54	4684.3151
0	55	4832.1526
0	56	4982.5073
0	57	5135.37
0	58	5290.7312
0	59	5448.5813
0	60	5608.9103
0	61	5771.7083
0	62	5936.9651
0	63	6104.6704
0	64	6274.8135
0	65	6447.3837
0	66	6622.3702
0	67	6799.7618
0	68	6979.5473
0	69	7161.7152
0	70	7346.2539
0	71	7533.1514
0	72	7722.3959
0	73	7913.9751
0	74	8107.8766
0	75	8304.0878
0	76	8502.5959
0	77	8703.388
0	78	8906.4508
0	79	9111.771
0	80	9319.335
0	81	9529.129
0	82	9741.1391
0	83	9955.351
0	84	10171.7503
0	85	10390.3225
0	86	10611.0527
0	87	10833.9258
0	88	11058.9266
0	89	11286.0397
0	90	11515.2492
0	91	11746.5393
0	92	11979.8937
0	93	12215.2961
0	94	12452.7297
0	95	12692.1778
0	96	12933.6231
0	97	13177.0483
0	98	13422.4356
0	99	13669.7671
0	100	13919.0247
0	101	14170.1899
0	102	14423.2439
0	103	14678.1676
0	104	14934.9417
0	105	15193.5466
0	106	15453.9622
0	107	15716.1684
0	108	15980.1444
0	109	16245.8694
0	110	16513.322
0	111	16782.4806
0	112	17053.323
0	113	17325.827
0	114	17599.9696
0	115	17875.7277
0	116	18153.0775
0	117	18431.9949
0	118	18712.4554
0	119	18994.4339
0	120	19277.9048
0	121	19562.842
0	122	19849.2189
0	123	20137.0083
0	124	20426.1823
0	125	20716.7124
0	126	21008.5695
0	127	21301.7239
0	128	21596.1448
0	129	21891.8009
0	130	22188.66
0	131	22486.689
0	132	22785.8538
0	133	23086.1194
0	134	23387.4496
0	135	23689.807
0	136	23993.1532
0	137	24297.4482
0	138	24602.6507
0	139	24908.7176
0	140	25215.6043
0	141	25523.2643
0	142	25831.6488
0	143	26140.707
0	144	26450.3853
0	145	26760.6275
0	146	27071.3742
0	147	27382.5623
0	148	27694.1247
0	149	28005.9896
0	150	28318.0801
0	151	28630.3127
0	152	28942.5966
0	153	29254.8321
0	154	29566.9086
0	155	29878.7018
0	156	30190.0699
0	157	30500.8475
0	158	30810.8357
0	159	31119.7847
0	160	31427.3634
0	161	31733.1138
0	162	32036.4153
0	163	32336.5812
0	164	32633.2628
0	165	32926.7545
1	0	1869.812
1	1	1872.5421
1	2	1878.0021
1	3	1886.1917
1	4	1897.1105
1	5	1910.7576
1	6	1927.1325
1	7	1946.2339
1	8	1968.0608
1	9	1992.612
1	10	2019.8857
1	11	2049.8806
1	12	2082.5947
1	13	2118.026
1	14	2156.1724
1	15	2197.0316
1	16	2240.6012
1	17	2286.8784
1	18	2335.8606
1	19	2387.5446
1	20	2441.9275
1	21	2499.0058
1	22	2558.7761
1	23	2621.2348
1	24	2686.378
1	25	2754.2019
1	26	2824.7022
1	27	2897.8746
1	28	2973.7148
1	29	3052.218
1	30	3133.3794
1	31	3217.194
1	32	3303.6568
1	33	3392.7623
1	34	3484.5052
1	35	3578.8797
1	36	3675.88
1	37	3775.5001
1	38	3877.7338
1	39	3982.5749
1	40	4090.0168
1	41	4200.0527
1	42	4312.6759
1	43	4427.8793
1	44	4545.6557
1	45	4665.9977
1	46	4788.8978
1	47	4914.3482
1	48	5042.341
1	49	5172.8681
1	50	5305.9213
1	51	5441.4921
1	52	5579.5718
1	53	5720.1518
1	54	5863.2229
1	55	6008.7761
1	56	6156.8019
1	57	6307.2909
1	58	6460.2333
1	59	6615.6192
1	60	6773.4385
1	61	6933.681
1	62	7096.3361
1	63	7261.3932
1	64	7428.8415
1	65	7598.6699
1	66	7770.8671
1	67	7945.4218
1	68	8122.3223
1	69	8301.5567
1	70	8483.1131
1	71	8666.9792
1	72	8853.1425
1	73	9041.5904
1	74	9232.3101
1	75	9425.2885
1	76	9620.5123
1	77	9817.968
1	78	10017.6419
1	79	10219.5201
1	80	10423.5884
1	81	10629.8324
1	82	10838.2376
1	83	11048.789
1	84	11261.4717
1	85	11476.2703
1	86	11693.1692
1	87	11912.1526
1	88	12133.2046
1	89	12356.3087
1	90	12581.4483
1	91	12808.6068
1	92	13037.7669
1	93	13268.9112
1	94	13502.0222
1	95	13737.0818
1	96	13974.0718
1	97	14212.9737
1	98	14453.7686
1	99	14696.4373
1	100	14940.9604
1	101	15187.3179
1	102	15435.4898
1	103	15685.4554
1	104	15937.194
1	105	16190.6842
1	106	16445.9043
1	107	16702.8324
1	108	16961.446
1	109	17221.722
1	110	17483.6373
1	111	17747.168
1	112	18012.2898
1	113	18278.9778
1	114	18547.2068
1	115	18816.951
1	116	19088.1837
1	117	19360.8781
1	118	19635.0065
1	119	19910.5404
1	120	20187.4509
1	121	20465.7082
1	122	20745.2818
1	123	21026.1402
1	124	21308.2512
1	125	21591.5816
1	126	21876.0973
1	127	22161.7629
1	128	22448.5422
1	129	22736.3974
1	130	23025.2897
1	131	23315.1787
1	132	23606.0224
1	133	23897.7774
1	134	24190.3981
1	135	24483.837
1	136	24778.0445
1	137	25072.9685
1	138	25368.5539
1	139	25664.743
1	140	25961.4742
1	141	26258.6822
1	142	26556.2972
1	143	26854.2442
1	144	27152.4424
1	145	27450.8037
1	146	27749.2317
1	147	28047.62
1	148	28345.8495
1	149	28643.7854
1	150	28941.2727
1	151	29238.1285
1	152	29534.1307
1	153	29828.9969
1	154	30122.3461
1	155	30413.6358
1	156	30702.1018
1	157	30986.8621
1	158	31267.4675
1	159	31543.9374
2	0	3080.8666
2	1	3083.5547
2	2	3088.9307
2	3	3096.9943
2	4	3107.745
2	5	3121.1821
2	6	3137.3048
2	7	3156.1121
2	8	3177.6028
2	9	3201.7756
2	10	3228.629
2	11	3258.1613
2	12	3290.3707
2	13	3325.2552
2	14	3362.8125
2	15	3403.0405
2	16	3445.9365
2	17	3491.498
2	18	3539.7219
2	19	3590.6055
2	20	3644.1453
2	21	3700.3382
2	22	3759.1806
2	23	3820.6688
2	24	3884.7989
2	25	3951.567
2	26	4020.9687
2	27	4092.9998
2	28	4167.6557
2	29	4244.9317
2	30	4324.8229
2	31	4407.3242
2	32	4492.4304
2	33	4580.1361
2	34	4670.4358
2	35	4763.3235
2	36	4858.7935
2	37	4956.8397
2	38	5057.4556
2	39	5160.6349
2	40	5266.3709
2	41	5374.6569
2	42	5485.4857
2	43	5598.8503
2	44	5714.7432
2	45	5833.1569
2	46	5954.0838
2	47	6077.5158
2	48	6203.4449
2	49	6331.8629
2	50	6462.7612
2	51	6596.1312
2	52	6731.964
2	53	6870.2507
2	54	7010.9819
2	55	7154.1484
2	56	7299.7405
2	57	7447.7483
2	58	7598.1619
2	59	7750.9711
2	60	7906.1655
2	61	8063.7345
2	62	8223.6672
2	63	8385.9528
2	64	8550.58
2	65	8717.5373
2	66	8886.8132
2	67	9058.3957
2	68	9232.273
2	69	9408.4326
2	70	9586.8621
2	71	9767.5488
2	72	9950.4797
2	73	10135.6418
2	74	10323.0215
2	75	10512.6054
2	76	10704.3795
2	77	10898.3297
2	78	11094.4417
2	79	11292.701
2	80	11493.0926
2	81	11695.6015
2	82	11900.2124
2	83	12106.9096
2	84	12315.6772
2	85	12526.4992
2	86	12739.3591
2	87	12954.2401
2	88	13171.1253
2	89	13389.9974
2	90	13610.8388
2	91	13833.6315
2	92	14058.3574
2	93	14284.9979
2	94	14513.534
2	95	14743.9467
2	96	14976.2162
2	97	15210.3227
2	98	15446.2458
2	99	15683.9649
2	100	15923.4588
2	101	16164.706
2	102	16407.6846
2	103	16652.3722
2	104	16898.7461
2	105	17146.7828
2	106	17396.4586
2	107	17647.7491
2	108	17900.6297
2	109	18155.0747
2	110	18411.0583
2	111	18668.5538
2	112	18927.534
2	113	19187.971
2	114	19449.8362
2	115	19713.1002
2	116	19977.7327
2	117	20243.7029
2	118	20510.9788
2	119	20779.5275
2	120	21049.3153
2	121	21320.3071
2	122	21592.4668
2	123	21865.7572
2	124	22140.1396
2	125	22415.5738
2	126	22692.0181
2	127	22969.4292
2	128	23247.7617
2	129	23526.9683
2	130	23806.9996
2	131	24087.8033
2	132	24369.3247
2	133	24651.5058
2	134	24934.2851
2	135	25217.5974
2	136	25501.3726
2	137	25785.5358
2	138	26070.0057
2	139	26354.6942
2	140	26639.5048
2	141	26924.3307
2	142	27209.0529
2	143	27493.5368
2	144	27777.6279
2	145	28061.1454
2	146	28343.8716
2	147	28625.5339
2	148	28905.7719
2	149	29184.0766
2	150	29459.7063
2	151	29731.6783
3	0	4261.9375
3	1	4264.582
3	2	4269.8707
3	3	4277.8034
3	4	4288.3796
3	5	4301.5985
3	6	4317.4593
3	7	4335.961
3	8	4357.1024
3	9	4380.8822
3	10	4407.2989
3	11	4436.3506
3	12	4468.0357
3	13	4502.352
3	14	4539.2973
3	15	4578.8693
3	16	4621.0655
3	17	4665.883
3	18	4713.319
3	19	4763.3705
3	20	4816.0342
3	21	4871.3066
3	22	4929.1843
3	23	4989.6635
3	24	5052.7402
3	25	5118.4103
3	26	5186.6696
3	27	5257.5136
3	28	5330.9377
3	29	5406.937
3	30	5485.5066
3	31	5566.6414
3	32	5650.3359
3	33	5736.5847
3	34	5825.382
3	35	5916.7221
3	36	6010.5987
3	37	6107.0058
3	38	6205.9368
3	39	6307.3852
3	40	6411.3441
3	41	6517.8066
3	42	6626.7655
3	43	6738.2134
3	44	6852.1429
3	45	6968.5461
3	46	7087.4152
3	47	7208.7421
3	48	7332.5183
3	49	7458.7355
3	50	7587.3849
3	51	7718.4576
3	52	7851.9446
3	53	7987.8364
3	54	8126.1237
3	55	8266.7968
3	56	8409.8456
3	57	8555.2601
3	58	8703.03
3	59	8853.1447
3	60	9005.5935
3	61	9160.3653
3	62	9317.4491
3	63	9476.8334
3	64	9638.5066
3	65	9802.4568
3	66	9968.672
3	67	10137.1398
3	68	10307.8477
3	69	10480.7828
3	70	10655.9323
3	71	10833.2828
3	72	11012.8207
3	73	11194.5324
3	74	11378.4038
3	75	11564.4206
3	76	11752.5683
3	77	11942.832
3	78	12135.1968
3	79	12329.6471
3	80	12526.1675
3	81	12724.7418
3	82	12925.354
3	83	13127.9875
3	84	13332.6254
3	85	13539.2506
3	86	13747.8455
3	87	13958.3925
3	88	14170.8734
3	89	14385.2695
3	90	14601.5622
3	91	14819.7322
3	92	15039.7598
3	93	15261.6251
3	94	15485.3077
3	95	15710.7868
3	96	15938.0411
3	97	16167.0489
3	98	16397.7882
3	99	16630.2363
3	100	16864.37
3	101	17100.1658
3	102	17337.5994
3	103	17576.6461
3	104	17817.2806
3	105	18059.477
3	106	18303.2086
3	107	18548.4482
3	108	18795.1678
3	109	19043.3388
3	110	19292.9315
3	111	19543.9157
3	112	19796.26
3	113	20049.9324
3	114	20304.8996
3	115	20561.1273
3	116	20818.5802
3	117	21077.2216
3	118	21337.0136
3	119	21597.9167
3	120	21859.89
3	121	22122.8908
3	122	22386.8748
3	123	22651.7954
3	124	22917.6039
3	125	23184.2492
3	126	23451.6775
3	127	23719.832
3	128	23988.6524
3	129	24258.0746
3	130	24528.0302
3	131	24798.4459
3	132	25069.2425
3	133	25340.3342
3	134	25611.6272
3	135	25883.0182
3	136	26154.3925
3	137	26425.6211
3	138	26696.557
3	139	26967.0299
3	140	27236.838
3	141	27505.7341
3	142	27773.4021
3	143	28039.4106
3	144	28303.1336
3	145	28563.6617
3	146	28819.917
3	147	29071.4073
4	0	5411.6129
4	1	5414.212
4	2	5419.4102
4	3	5427.2069
4	4	5437.6018
4	5	5450.5941
4	6	5466.1829
4	7	5484.3673
4	8	5505.146
