0	606.5823
1	1803.0917
2	2979.4704
3	4135.8936
4	5272.5089
5	6389.4383
6	7486.7799
7	8564.6099
8	9622.984
9	10661.9386
10	11681.4918
11	12681.645
12	13662.3829
13	14623.6752
14	15565.4764
15	16487.7268
16	17390.3526
17	18273.2665
18	19136.3677
19	19979.5421
20	20802.6619
21	21605.5863
22	22388.1606
23	23150.216
24	23891.5695
25	24612.0232
26	25311.3633
27	25989.3599
28	26645.7653
29	27280.3135
30	27892.7182
31	28482.6716
32	29049.8421
33	29593.8723
34	30114.3757
35	30610.9342
36	31083.0932
37	31530.3574
38	31952.1849
39	32347.9791
40	32717.0805
41	33058.7541
42	33372.1743
43	33656.4043
44	33910.3676
45	34132.8075
46	34322.2262
47	34476.7859
48	34594.1341
49	34671.0337
