0	0	0.00011926565317301191
0	1	0.00035766344673331986
0	2	0.0005956609681672581
0	3	0.0008329922240479462
0	4	0.001069392511862503
0	5	0.0013045989083068246
0	6	0.0015383508153284243
0	7	0.0017703903836145329
0	8	0.002000463117061326
0	9	0.002228318231873263
0	10	0.002453709206167793
0	11	0.00267639417771452
0	12	0.0028961364570620823
0	13	0.0031127049451291377
0	14	0.0033258744906813882
0	15	0.0035354263428884333
0	16	0.0037411485392275586
0	17	0.003942836199145684
0	18	0.004140292053809081
0	19	0.004333326471516624
0	20	0.004521758067954046
0	21	0.0047054137501681085
0	22	0.004884129190211989
0	23	0.005057748890981199
0	24	0.005226126389133798
0	25	0.005389124694511397
0	26	0.005546616219880143
0	27	0.005698482859127145
0	28	0.0058446164831929895
0	29	0.005984918608603801
0	30	0.006119300740074238
0	31	0.006247684369186669
0	32	0.006370000818620753
0	33	0.006486191602848453
0	34	0.0065962080458118015
0	35	0.006700011415773409
0	36	0.006797572795804975
0	37	0.00688887319129767
0	38	0.006973903095630209
0	39	0.007052662552008745
0	40	0.007125161004895928
0	41	0.007191417062732429
0	42	0.0072514583775975935
0	43	0.007305321370554707
0	44	0.0073530510077126155
0	45	0.007394700702956652
0	46	0.007430331924998507
0	47	0.007460013929118037
0	48	0.0074838234764836075
0	49	0.00750184468612606
0	50	0.0075141685171859415
0	51	0.0075208926001083575
0	52	0.007522120988264804
0	53	0.007517963540366137
0	54	0.007508535802020402
0	55	0.007493958809190675
0	56	0.0074743583103951405
0	57	0.007449864779052281
0	58	0.007420613061189335
0	59	0.007386741737015141
0	60	0.007348392983880676
0	61	0.007305712363878329
0	62	0.007258847979914289
0	63	0.007207950760626044
0	64	0.007153173555107599
0	65	0.0070946712099629865
0	66	0.007032599956420186
0	67	0.006967117151454299
0	68	0.0068983811545888785
0	69	0.006826550675214198
0	70	0.006751784666763331
0	71	0.006674242088721266
0	72	0.00659408135613377
0	73	0.006511460317230158
0	74	0.006426535913697406
0	75	0.00633946373404313
0	76	0.00625039819307789
0	77	0.006159491681005469
0	78	0.006066894882867336
0	79	0.005972756316475352
0	80	0.0058772221290710235
0	81	0.005780435906011288
0	82	0.005682538546135113
0	83	0.005583668089986403
0	84	0.005483959507437603
0	85	0.005383544554867867
0	86	0.005282551695204546
0	87	0.005181105924663364
0	88	0.005079328763530917
0	89	0.0049773379602105015
0	90	0.004875247651655535
0	91	0.0047731680474732445
0	92	0.004671205603092998
0	93	0.004569462735701694
0	94	0.00446803796622115
0	95	0.004367025838535237
0	96	0.004266516813624082
0	97	0.004166597304943541
0	98	0.004067349795373578
0	99	0.003968852679258184
0	100	0.0038711802844858005
0	101	0.003774403083784347
0	102	0.003678587462125389
0	103	0.0035837959775869063
0	104	0.003490087227641003
0	105	0.0033975160752936573
0	106	0.0033061335689208095
0	107	0.003215987074326185
0	108	0.0031271203115358056
0	109	0.0030395734600144673
0	110	0.0029533832066110607
0	111	0.0028685828852275746
0	112	0.0027852024232866554
0	113	0.002703268652877136
0	114	0.002622805184075382
0	115	0.0025438326357350442
0	116	0.0024663687033314712
0	117	0.0023904281874648128
0	118	0.002316023237006964
0	119	0.0022431632876997913
0	120	0.0021718553231340064
0	121	0.002102103844998694
0	122	0.0020339110437483775
0	123	0.0019672769005401355
0	124	0.0019021992707736154
0	125	0.0018386740062207834
0	126	0.001776695055687367
0	127	0.001716254548359878
0	128	0.001657342879504506
0	129	0.0015999488594690093
0	130	0.0015440598066987221
0	131	0.0014896615964801888
0	132	0.0014367387586997165
0	133	0.0013852746265124772
0	134	0.00133525136850305
0	135	0.0012866501291872428
0	136	0.001239451048907391
0	137	0.0011936333867170355
0	138	0.0011491755995057312
0	139	0.0011060554293033159
0	140	0.001064249924363434
0	141	0.0010237355973474783
0	142	0.0009844884108521333
0	143	0.0009464839058064236
0	144	0.0009096972264662193
0	145	0.0008741032100804415
0	146	0.0008396764192561456
0	147	0.000806391231817682
0	148	0.0007742218608409025
