0	0	none_exist
0	1	0.010032798394059787
0	2	0.016711062528836702
0	3	0.02337394191941529
0	4	0.03001531757861944
0	5	0.036629105816238634
0	6	0.043209267639294176
0	7	0.04974981824055656
0	8	0.05624483636116137
0	9	0.06268847651591615
0	10	0.06907497294174701
0	11	0.07539865487351849
0	12	0.0816539491556502
0	13	0.08783539587041493
0	14	0.09393764833500244
0	15	0.09995549006312161
0	16	0.1058838349276146
0	17	0.11171774001011575
0	18	0.1174524088804862
0	19	0.12308320265999798
0	20	0.1286056421497697
0	21	0.13401541731678568
0	22	0.139308389317794
0	23	0.14448059954173928
0	24	0.14952827484874792
0	25	0.15444782644713856
0	26	0.15923586098958
0	27	0.16388917847881324
0	28	0.16840478160033825
0	29	0.17277987239779471
0	30	0.17701185939466335
0	31	0.18109835633262364
0	32	0.1850371835523735
0	33	0.18882637440042171
0	34	0.19246416891807663
0	35	0.19594901942588086
0	36	0.1992795848234513
0	37	0.20245473945274034
0	38	0.20547355878988716
0	39	0.20833533151927008
0	40	0.21103954807856048
0	41	0.21358590237506012
0	42	0.2159742913766224
0	43	0.21820480608969955
0	44	0.22027773872933984
0	45	0.22219356241599195
0	46	0.22395294838027185
0	47	0.22555674274761053
0	48	0.22700597486450283
0	49	0.2283018461568006
0	50	0.2294457272996088
0	51	0.23043915522366715
0	52	0.2312838210614174
0	53	0.23198157110770848
0	54	0.2325343965629753
0	55	0.23294443645509025
0	56	0.2332139536156945
0	57	0.23334535072836177
0	58	0.23334114154147778
0	59	0.23320396674487523
0	60	0.23293656720534844
0	61	0.23254178850599103
0	62	0.23202257644656035
0	63	0.23138195912410292
0	64	0.23062305353933205
0	65	0.22974904768358817
0	66	0.22876319605464382
0	67	0.22766882391593202
0	68	0.22646930517504194
0	69	0.22516806240733164
0	70	0.2237685646061596
0	71	0.22227431204117623
0	72	0.22068884062592753
0	73	0.21901570280780158
0	74	0.21725847209855834
0	75	0.2154207306973447
0	76	0.21350607191609305
0	77	0.21151808200101224
0	78	0.20946034492073468
0	79	0.2073364308162324
0	80	0.20514989877670212
0	81	0.2029042798085413
0	82	0.20060308388044595
0	83	0.19824978733898632
0	84	0.19584783233989989
0	85	0.19340062063856078
0	86	0.19091151322547656
0	87	0.18838381902864534
0	88	0.18582080225212635
0	89	0.18322566441155164
0	90	0.18060155899185634
0	91	0.17795157234510015
0	92	0.17527872973109726
0	93	0.17258599086432233
0	94	0.16987624582497327
0	95	0.16715231775670944
0	96	0.16441695109247456
0	97	0.16167282421721113
0	98	0.15892253496955314
0	99	0.15616860560255919
0	100	0.15341347994125692
0	101	0.15065952378340092
0	102	0.14790902106816542
0	103	0.14516417890743244
0	104	0.14242711848682446
0	105	0.13969988586508647
0	106	0.13698444195401827
0	107	0.13428266536242206
0	108	0.13159635887255716
0	109	0.12892723920280585
0	110	0.12627694512278148
0	111	0.12364703647668095
0	112	0.121038993495629
0	113	0.11845421866370062
0	114	0.11589403521832287
0	115	0.1133596936795367
0	116	0.11085236818069931
0	117	0.1083731597307029
0	118	0.10592309420295541
0	119	0.103503130777411
0	120	0.10111415590337501
0	121	0.09875699159064004
0	122	0.09643238893795417
0	123	0.09414103817536532
0	124	0.09188356523069349
0	125	0.0896605359079967
0	126	0.08747245470232677
0	127	0.08531976978455684
0	128	0.0832028751439944
0	129	0.08112210877382936
0	130	0.07907775897817342
0	131	0.07707006187585867
0	132	0.07509920746165165
0	133	0.0731653401071205
0	134	0.07126855922355495
0	135	0.06940892407334302
0	136	0.06758645224787921
0	137	0.06580112492924994
0	138	0.06405288665511902
0	139	0.06234165012465619
0	140	0.06066729405728052
0	141	0.05902967065832784
0	142	0.05742860328192348
0	143	0.055863891068943565
0	144	0.054335309893888996
0	145	0.05284261686409385
0	146	0.051385550779197264
0	147	0.04996383694671188
0	148	0.04857718758539013
0	149	0.04722530812876969
0	150	0.04590790078941058
0	151	0.04462466753721677
0	152	0.04337532005311575
0	153	0.042159584724288074
0	154	0.040977219236620316
0	155	0.03982802809035381
0	156	0.038711896697716366
0	157	0.03762883803348305
0	158	0.0365790633150734
0	159	0.03556304721865165
0	160	0.0345815099268639
0	161	0.03363501573444864
0	162	0.03272332302760283
0	163	0.03184410622073381
1	0	none_exist
1	1	0.007552104108877517
1	2	0.012579226164674603
1	3	0.017594940129196383
1	4	0.02259470860190778
1	5	0.027574019149763217
1	6	0.0325283930348014
1	7	0.03745339082699322
1	8	0.04234462040433799
1	9	0.0471977437084952
1	10	0.05200848209117822
1	11	0.05677262668962551
1	12	0.061486040209887176
1	13	0.0661446666117338
1	14	0.07074453570760066
1	15	0.07528177109598042
1	16	0.07975259176980604
1	17	0.08415332326899624
1	18	0.08848039703599064
1	19	0.09273035998497223
1	20	0.09689987785351997
1	21	0.10098573876031496
1	22	0.1049848582698515
1	23	0.1088942833630584
1	24	0.11271119503254062
1	25	0.11643291371806738
1	26	0.12005690141070233
1	27	0.12358076323091216
1	28	0.1270022497164632
1	29	0.13031926131284916
1	30	0.1335298503681563
1	31	0.13663221885947352
1	32	0.139624723313009
1	33	0.14250587172743365
1	34	0.14527433084756325
1	35	0.14792891687843743
1	36	0.15046860504463153
1	37	0.15289252374036108
1	38	0.15519995524979596
1	39	0.15739033329430285
1	40	0.15946324476679685
1	41	0.16141842367877196
1	42	0.1632557570415319
1	43	0.16497527517209695
1	44	0.16657715082911245
1	45	0.168061701450603
1	46	0.16942938164873925
1	47	0.17068078178576712
1	48	0.17181662476880535
1	49	0.17283776264242362
1	50	0.17374517132235662
1	51	0.17453995013266244
