v' v'' PQR Aul(S-1)			
0	0	R(22)	6.65E+06
0	0	Q(23)	1.40E+07
0	0	P(24)	7.36E+06
0	0	R(23)	6.68E+06
0	0	Q(24)	1.40E+07
0	0	P(25)	7.33E+06
0	0	R(24)	6.70E+06
0	0	Q(25)	1.40E+07
0	0	P(26)	7.31E+06
0	0	R(25)	6.71E+06
0	0	Q(26)	1.40E+07
0	0	P(27)	7.29E+06
0	0	R(26)	6.73E+06
0	0	Q(27)	1.40E+07
0	0	P(28)	7.28E+06
0	0	R(27)	6.75E+06
0	0	Q(28)	1.40E+07
0	0	P(29)	7.26E+06
0	0	R(28)	6.77E+06
0	0	Q(29)	1.41E+07
0	0	P(30)	7.25E+06
0	0	R(29)	6.79E+06
0	0	Q(30)	1.41E+07
0	0	P(31)	7.23E+06
0	0	R(30)	6.81E+06
0	0	Q(31)	1.41E+07
0	0	P(32)	7.22E+06
0	0	R(31)	6.82E+06
0	0	Q(32)	1.41E+07
0	0	P(33)	7.21E+06
0	0	R(32)	6.84E+06
0	0	Q(33)	1.41E+07
0	0	P(34)	7.20E+06
0	0	R(33)	6.85E+06
0	0	Q(34)	1.41E+07
0	0	P(35)	7.19E+06
0	0	R(34)	6.87E+06
0	0	Q(35)	1.41E+07
0	0	P(36)	7.18E+06
0	0	R(35)	6.88E+06
0	0	Q(36)	1.41E+07
0	0	P(37)	7.17E+06
0	0	R(36)	6.90E+06
0	0	Q(37)	1.41E+07
0	0	P(38)	7.16E+06
0	0	R(37)	6.91E+06
0	0	Q(38)	1.41E+07
0	0	P(39)	7.15E+06
0	0	R(38)	6.93E+06
0	0	Q(39)	1.41E+07
0	0	P(40)	7.15E+06
0	0	R(39)	6.94E+06
0	0	Q(40)	1.41E+07
0	0	P(41)	7.14E+06
0	0	R(40)	6.96E+06
0	0	Q(41)	1.41E+07
0	0	P(42)	7.13E+06
0	0	R(41)	6.97E+06
0	0	Q(42)	1.41E+07
0	0	P(43)	7.13E+06
0	0	R(42)	6.98E+06
0	0	Q(43)	1.41E+07
0	0	P(44)	7.12E+06
0	0	R(43)	7.00E+06
0	0	Q(44)	1.41E+07
0	0	P(45)	7.11E+06
0	0	R(44)	7.01E+06
0	0	Q(45)	1.42E+07
0	0	P(46)	7.11E+06
0	0	R(45)	7.02E+06
0	0	Q(46)	1.42E+07
0	0	P(47)	7.10E+06
0	0	R(46)	7.03E+06
0	0	Q(47)	1.42E+07
0	0	P(48)	7.10E+06
0	0	R(47)	7.04E+06
0	0	Q(48)	1.42E+07
0	0	P(49)	7.09E+06
0	0	R(48)	7.05E+06
0	0	Q(49)	1.42E+07
0	0	P(50)	7.09E+06
0	0	R(49)	7.08E+06
0	0	Q(50)	1.42E+07
0	0	P(51)	7.09E+06
0	0	R(50)	7.09E+06
0	0	Q(51)	1.42E+07
0	0	P(52)	7.08E+06
0	0	R(51)	7.10E+06
0	0	Q(52)	1.42E+07
0	0	P(53)	7.08E+06
0	0	R(52)	7.11E+06
0	0	Q(53)	1.42E+07
0	0	P(54)	7.08E+06
0	0	R(53)	7.12E+06
0	0	Q(54)	1.42E+07
0	0	P(55)	7.08E+06
0	0	R(54)	7.13E+06
0	0	Q(55)	1.42E+07
0	0	P(56)	7.07E+06
0	0	R(55)	7.15E+06
0	0	Q(56)	1.43E+07
0	0	P(57)	7.07E+06
0	0	R(56)	7.16E+06
0	0	Q(57)	1.43E+07
0	0	P(58)	7.07E+06
0	0	R(57)	7.17E+06
0	0	Q(58)	1.43E+07
0	0	P(59)	7.07E+06
0	0	R(58)	7.19E+06
0	0	Q(59)	1.43E+07
0	0	P(60)	7.07E+06
0	0	R(59)	7.20E+06
0	0	Q(60)	1.43E+07
0	0	P(61)	7.07E+06
0	0	R(60)	7.21E+06
0	0	Q(61)	1.43E+07
0	0	P(62)	7.07E+06
0	0	R(61)	7.23E+06
0	0	Q(62)	1.43E+07
0	0	P(63)	7.07E+06
0	0	R(62)	7.24E+06
0	0	Q(63)	1.43E+07
0	0	P(64)	7.07E+06
0	0	R(63)	7.25E+06
0	0	Q(64)	1.44E+07
0	0	P(65)	7.07E+06
0	0	R(64)	7.27E+06
0	0	Q(65)	1.44E+07
0	0	P(66)	7.07E+06
0	0	R(65)	7.29E+06
0	0	Q(66)	1.44E+07
0	0	P(67)	7.07E+06
0	0	R(66)	7.30E+06
0	0	Q(67)	1.44E+07
0	0	P(68)	7.08E+06
0	0	R(67)	7.31E+06
0	0	Q(68)	1.44E+07
0	0	P(69)	7.08E+06
0	0	R(68)	7.32E+06
0	0	Q(69)	1.44E+07
0	0	P(70)	7.09E+06
0	0	R(69)	7.34E+06
0	0	Q(70)	1.45E+07
0	0	P(71)	7.09E+06
0	0	R(70)	7.35E+06
0	0	Q(71)	1.45E+07
0	0	P(72)	7.09E+06
0	0	R(71)	7.38E+06
0	0	Q(72)	1.45E+07
0	0	P(73)	7.10E+06
0	0	R(72)	7.39E+06
0	0	Q(73)	1.45E+07
0	0	P(74)	7.10E+06
0	0	R(73)	7.40E+06
0	0	Q(74)	1.45E+07
0	0	P(75)	7.10E+06
0	0	R(74)	7.41E+06
0	0	Q(75)	1.46E+07
0	0	P(76)	7.10E+06
0	0	R(75)	7.43E+06
0	0	Q(76)	1.46E+07
0	0	P(77)	7.10E+06
0	0	R(76)	7.45E+06
0	0	Q(77)	1.46E+07
0	0	P(78)	7.11E+06
0	0	R(77)	7.47E+06
0	0	Q(78)	1.46E+07
0	0	P(79)	7.11E+06
0	0	R(78)	7.49E+06
0	0	Q(79)	1.46E+07
0	0	P(80)	7.12E+06
0	0	R(79)	7.50E+06
0	0	Q(80)	1.47E+07
0	0	P(81)	7.12E+06
0	0	R(80)	7.51E+06
0	0	Q(81)	1.47E+07
0	0	P(82)	7.13E+06
0	0	R(81)	7.54E+06
0	0	Q(82)	1.47E+07
0	0	P(83)	7.15E+06
0	0	R(82)	7.55E+06
0	0	Q(83)	1.47E+07
0	0	P(84)	7.15E+06
0	0	R(83)	7.57E+06
0	0	Q(84)	1.47E+07
0	0	P(85)	7.16E+06
0	0	R(84)	7.59E+06
0	0	Q(85)	1.48E+07
0	0	P(86)	7.16E+06
0	0	R(85)	7.60E+06
0	0	Q(86)	1.48E+07
0	0	P(87)	7.17E+06
0	0	R(86)	7.62E+06
0	0	Q(87)	1.48E+07
0	0	P(88)	7.18E+06
0	0	R(87)	7.64E+06
0	0	Q(88)	1.48E+07
0	0	P(89)	7.19E+06
0	0	R(88)	7.67E+06
0	0	Q(89)	1.49E+07
0	0	P(90)	7.19E+06
0	0	R(89)	7.69E+06
0	0	Q(90)	1.49E+07
0	0	P(91)	7.20E+06
0	0	R(90)	7.71E+06
0	0	Q(91)	1.49E+07
0	0	P(92)	7.21E+06
0	0	R(91)	7.71E+06
0	0	Q(92)	1.49E+07
0	0	P(93)	7.22E+06
0	0	R(92)	7.74E+06
0	0	Q(93)	1.50E+07
0	0	P(94)	7.23E+06
0	0	R(93)	7.76E+06
0	0	Q(94)	1.50E+07
0	0	P(95)	7.25E+06
0	0	R(94)	7.78E+06
0	0	Q(95)	1.50E+07
0	0	P(96)	7.26E+06
0	0	R(95)	7.81E+06
0	0	Q(96)	1.51E+07
0	0	P(97)	7.27E+06
0	0	R(96)	7.82E+06
0	0	Q(97)	1.51E+07
0	0	P(98)	7.27E+06
0	0	R(97)	7.85E+06
0	0	Q(98)	1.51E+07
0	0	P(99)	7.29E+06
0	0	R(98)	7.87E+06
0	0	Q(99)	1.52E+07
0	0	P(100)	7.30E+06
0	0	R(99)	7.89E+06
0	0	Q(100)	1.52E+07
1	1	R(0)	0.00E+00
1	1	Q(1)	1.05E+07
1	1	P(2)	1.05E+07
1	1	R(1)	2.11E+06
1	1	Q(2)	1.05E+07
1	1	P(3)	8.45E+06
1	1	R(2)	3.02E+06
1	1	Q(3)	1.05E+07
1	1	P(4)	7.51E+06
1	1	R(3)	3.53E+06
1	1	Q(4)	1.05E+07
1	1	P(5)	7.00E+06
1	1	R(4)	3.86E+06
1	1	Q(5)	1.05E+07
1	1	P(6)	6.68E+06
1	1	R(5)	4.08E+06
1	1	Q(6)	1.05E+07
1	1	P(7)	6.46E+06
1	1	R(6)	4.25E+06
1	1	Q(7)	1.05E+07
1	1	P(8)	6.29E+06
1	1	R(7)	4.37E+06
1	1	Q(8)	1.05E+07
1	1	P(9)	6.16E+06
1	1	R(8)	4.47E+06
1	1	Q(9)	1.05E+07
1	1	P(10)	6.06E+06
1	1	R(9)	4.56E+06
1	1	Q(10)	1.05E+07
1	1	P(11)	5.97E+06
1	1	R(10)	4.63E+06
1	1	Q(11)	1.05E+07
1	1	P(12)	5.91E+06
1	1	R(11)	4.70E+06
1	1	Q(12)	1.05E+07
1	1	P(13)	5.85E+06
1	1	R(12)	4.74E+06
1	1	Q(13)	1.05E+07
1	1	P(14)	5.80E+06
1	1	R(13)	4.79E+06
1	1	Q(14)	1.05E+07
1	1	P(15)	5.75E+06
1	1	R(14)	4.83E+06
1	1	Q(15)	1.05E+07
1	1	P(16)	5.71E+06
1	1	R(15)	4.87E+06
1	1	Q(16)	1.05E+07
1	1	P(17)	5.68E+06
1	1	R(16)	4.90E+06
1	1	Q(17)	1.05E+07
1	1	P(18)	5.65E+06
1	1	R(17)	4.93E+06
1	1	Q(18)	1.05E+07
1	1	P(19)	5.62E+06
1	1	R(18)	4.96E+06
1	1	Q(19)	1.05E+07
1	1	P(20)	5.59E+06
1	1	R(19)	4.98E+06
1	1	Q(20)	1.05E+07
1	1	P(21)	5.57E+06
1	1	R(20)	5.00E+06
1	1	Q(21)	1.05E+07
1	1	P(22)	5.55E+06
1	1	R(21)	5.02E+06
1	1	Q(22)	1.05E+07
1	1	P(23)	5.52E+06
1	1	R(22)	5.05E+06
1	1	Q(23)	1.05E+07
1	1	P(24)	5.51E+06
1	1	R(23)	5.06E+06
1	1	Q(24)	1.05E+07
1	1	P(25)	5.49E+06
1	1	R(24)	5.08E+06
1	1	Q(25)	1.05E+07
1	1	P(26)	5.48E+06
1	1	R(25)	5.09E+06
1	1	Q(26)	1.05E+07
1	1	P(27)	5.46E+06
1	1	R(26)	5.11E+06
1	1	Q(27)	1.06E+07
1	1	P(28)	5.45E+06
1	1	R(27)	5.13E+06
1	1	Q(28)	1.06E+07
1	1	P(29)	5.43E+06
1	1	R(28)	5.15E+06
1	1	Q(29)	1.06E+07
1	1	P(30)	5.42E+06
1	1	R(29)	5.16E+06
1	1	Q(30)	1.06E+07
1	1	P(31)	5.40E+06
1	1	R(30)	5.17E+06
1	1	Q(31)	1.06E+07
1	1	P(32)	5.39E+06
1	1	R(31)	5.19E+06
1	1	Q(32)	1.06E+07
1	1	P(33)	5.39E+06
1	1	R(32)	5.20E+06
1	1	Q(33)	1.06E+07
1	1	P(34)	5.37E+06
1	1	R(33)	5.22E+06
1	1	Q(34)	1.06E+07
1	1	P(35)	5.36E+06
1	1	R(34)	5.22E+06
1	1	Q(35)	1.06E+07
1	1	P(36)	5.36E+06
1	1	R(35)	5.23E+06
1	1	Q(36)	1.06E+07
1	1	P(37)	5.35E+06
1	1	R(36)	5.25E+06
1	1	Q(37)	1.06E+07
1	1	P(38)	5.34E+06
1	1	R(37)	5.26E+06
1	1	Q(38)	1.06E+07
1	1	P(39)	5.33E+06
1	1	R(38)	5.27E+06
1	1	Q(39)	1.06E+07
1	1	P(40)	5.32E+06
1	1	R(39)	5.28E+06
1	1	Q(40)	1.06E+07
1	1	P(41)	5.31E+06
1	1	R(40)	5.29E+06
1	1	Q(41)	1.06E+07
1	1	P(42)	5.30E+06
1	1	R(41)	5.31E+06
1	1	Q(42)	1.06E+07
1	1	P(43)	5.30E+06
1	1	R(42)	5.31E+06
1	1	Q(43)	1.06E+07
1	1	P(44)	5.29E+06
1	1	R(43)	5.32E+06
1	1	Q(44)	1.06E+07
1	1	P(45)	5.28E+06
1	1	R(44)	5.34E+06
1	1	Q(45)	1.06E+07
1	1	P(46)	5.27E+06
1	1	R(45)	5.34E+06
1	1	Q(46)	1.06E+07
1	1	P(47)	5.27E+06
1	1	R(46)	5.35E+06
1	1	Q(47)	1.06E+07
1	1	P(48)	5.26E+06
1	1	R(47)	5.36E+06
1	1	Q(48)	1.06E+07
1	1	P(49)	5.26E+06
1	1	R(48)	5.38E+06
1	1	Q(49)	1.06E+07
1	1	P(50)	5.25E+06
1	1	R(49)	5.38E+06
1	1	Q(50)	1.06E+07
1	1	P(51)	5.25E+06
1	1	R(50)	5.39E+06
1	1	Q(51)	1.06E+07
1	1	P(52)	5.24E+06
1	1	R(51)	5.41E+06
1	1	Q(52)	1.06E+07
1	1	P(53)	5.23E+06
1	1	R(52)	5.41E+06
1	1	Q(53)	1.07E+07
1	1	P(54)	5.23E+06
1	1	R(53)	5.42E+06
1	1	Q(54)	1.07E+07
1	1	P(55)	5.23E+06
1	1	R(54)	5.44E+06
1	1	Q(55)	1.07E+07
1	1	P(56)	5.22E+06
1	1	R(55)	5.44E+06
1	1	Q(56)	1.07E+07
1	1	P(57)	5.22E+06
1	1	R(56)	5.44E+06
1	1	Q(57)	1.07E+07
1	1	P(58)	5.21E+06
1	1	R(57)	5.46E+06
1	1	Q(58)	1.07E+07
1	1	P(59)	5.21E+06
1	1	R(58)	5.47E+06
1	1	Q(59)	1.07E+07
1	1	P(60)	5.20E+06
1	1	R(59)	5.47E+06
1	1	Q(60)	1.07E+07
1	1	P(61)	5.20E+06
1	1	R(60)	5.49E+06
1	1	Q(61)	1.07E+07
1	1	P(62)	5.20E+06
1	1	R(61)	5.50E+06
1	1	Q(62)	1.07E+07
1	1	P(63)	5.20E+06
1	1	R(62)	5.51E+06
1	1	Q(63)	1.07E+07
1	1	P(64)	5.19E+06
1	1	R(63)	5.52E+06
1	1	Q(64)	1.07E+07
1	1	P(65)	5.19E+06
1	1	R(64)	5.53E+06
1	1	Q(65)	1.07E+07
1	1	P(66)	5.19E+06
1	1	R(65)	5.53E+06
1	1	Q(66)	1.08E+07
1	1	P(67)	5.19E+06
1	1	R(66)	5.54E+06
1	1	Q(67)	1.08E+07
1	1	P(68)	5.18E+06
1	1	R(67)	5.56E+06
1	1	Q(68)	1.08E+07
1	1	P(69)	5.18E+06
1	1	R(68)	5.56E+06
1	1	Q(69)	1.08E+07
1	1	P(70)	5.18E+06
1	1	R(69)	5.58E+06
1	1	Q(70)	1.08E+07
1	1	P(71)	5.17E+06
1	1	R(70)	5.59E+06
1	1	Q(71)	1.08E+07
1	1	P(72)	5.18E+06
1	1	R(71)	5.60E+06
1	1	Q(72)	1.08E+07
1	1	P(73)	5.18E+06
1	1	R(72)	5.62E+06
1	1	Q(73)	1.08E+07
1	1	P(74)	5.17E+06
1	1	R(73)	5.62E+06
1	1	Q(74)	1.08E+07
1	1	P(75)	5.17E+06
1	1	R(74)	5.63E+06
1	1	Q(75)	1.08E+07
1	1	P(76)	5.18E+06
1	1	R(75)	5.64E+06
1	1	Q(76)	1.08E+07
1	1	P(77)	5.17E+06
1	1	R(76)	5.66E+06
1	1	Q(77)	1.08E+07
1	1	P(78)	5.17E+06
1	1	R(77)	5.66E+06
1	1	Q(78)	1.08E+07
1	1	P(79)	5.17E+06
1	1	R(78)	5.68E+06
1	1	Q(79)	1.08E+07
1	1	P(80)	5.18E+06
1	1	R(79)	5.69E+06
1	1	Q(80)	1.08E+07
1	1	P(81)	5.17E+06
1	1	R(80)	5.70E+06
1	1	Q(81)	1.09E+07
1	1	P(82)	5.18E+06
1	1	R(81)	5.72E+06
1	1	Q(82)	1.09E+07
1	1	P(83)	5.18E+06
1	1	R(82)	5.73E+06
1	1	Q(83)	1.09E+07
1	1	P(84)	5.18E+06
1	1	R(83)	5.75E+06
1	1	Q(84)	1.09E+07
1	1	P(85)	5.18E+06
1	1	R(84)	5.76E+06
1	1	Q(85)	1.10E+07
1	1	P(86)	5.18E+06
1	1	R(85)	5.77E+06
1	1	Q(86)	1.10E+07
1	1	P(87)	5.19E+06
1	1	R(86)	5.79E+06
1	1	Q(87)	1.10E+07
1	1	P(88)	5.19E+06
1	1	R(87)	5.80E+06
1	1	Q(88)	1.10E+07
1	1	P(89)	5.20E+06
1	1	R(88)	5.82E+06
1	1	Q(89)	1.10E+07
1	1	P(90)	5.20E+06
1	1	R(89)	5.83E+06
1	1	Q(90)	1.10E+07
1	1	P(91)	5.20E+06
1	1	R(90)	5.84E+06
1	1	Q(91)	1.10E+07
1	1	P(92)	5.20E+06
1	1	R(91)	5.86E+06
1	1	Q(92)	1.11E+07
1	1	P(93)	5.21E+06
1	1	R(92)	5.88E+06
1	1	Q(93)	1.11E+07
1	1	P(94)	5.22E+06
1	1	R(93)	5.89E+06
1	1	Q(94)	1.11E+07
1	1	P(95)	5.22E+06
1	1	R(94)	5.91E+06
1	1	Q(95)	1.11E+07
1	1	P(96)	5.23E+06
1	1	R(95)	5.93E+06
1	1	Q(96)	1.12E+07
1	1	P(97)	5.24E+06
1	1	R(96)	5.95E+06
1	1	Q(97)	1.12E+07
1	1	P(98)	5.25E+06
1	1	R(97)	5.96E+06
1	1	Q(98)	1.12E+07
1	1	P(99)	5.25E+06
1	1	R(98)	5.99E+06
1	1	Q(99)	1.13E+07
1	1	P(100)	5.27E+06
1	1	R(99)	6.01E+06
1	1	Q(100)	1.13E+07
2	2	R(0)	0.00E+00
2	2	Q(1)	7.80E+06
2	2	P(2)	7.80E+06
2	2	R(1)	1.57E+06
2	2	Q(2)	7.80E+06
2	2	P(3)	6.23E+06
2	2	R(2)	2.24E+06
2	2	Q(3)	7.80E+06
2	2	P(4)	5.56E+06
2	2	R(3)	2.61E+06
2	2	Q(4)	7.80E+06
2	2	P(5)	5.18E+06
2	2	R(4)	2.86E+06
2	2	Q(5)	7.80E+06
2	2	P(6)	4.94E+06
2	2	R(5)	3.03E+06
2	2	Q(6)	7.80E+06
2	2	P(7)	4.78E+06
2	2	R(6)	3.15E+06
2	2	Q(7)	7.80E+06
2	2	P(8)	4.65E+06
2	2	R(7)	3.25E+06
2	2	Q(8)	7.80E+06
2	2	P(9)	4.55E+06
2	2	R(8)	3.33E+06
2	2	Q(9)	7.80E+06
2	2	P(10)	4.47E+06
2	2	R(9)	3.39E+06
2	2	Q(10)	7.81E+06
2	2	P(11)	4.42E+06
2	2	R(10)	3.45E+06
2	2	Q(11)	7.81E+06
2	2	P(12)	4.36E+06
2	2	R(11)	3.49E+06
2	2	Q(12)	7.81E+06
2	2	P(13)	4.32E+06
2	2	R(12)	3.53E+06
2	2	Q(13)	7.81E+06
2	2	P(14)	4.28E+06
2	2	R(13)	3.56E+06
2	2	Q(14)	7.81E+06
2	2	P(15)	4.24E+06
2	2	R(14)	3.60E+06
2	2	Q(15)	7.81E+06
2	2	P(16)	4.22E+06
2	2	R(15)	3.62E+06
2	2	Q(16)	7.81E+06
2	2	P(17)	4.19E+06
2	2	R(16)	3.66E+06
2	2	Q(17)	7.81E+06
2	2	P(18)	4.17E+06
2	2	R(17)	3.68E+06
2	2	Q(18)	7.81E+06
2	2	P(19)	4.15E+06
2	2	R(18)	3.70E+06
2	2	Q(19)	7.88E+06
2	2	P(20)	4.13E+06
2	2	R(19)	3.72E+06
2	2	Q(20)	7.88E+06
2	2	P(21)	4.11E+06
2	2	R(20)	3.74E+06
2	2	Q(21)	7.88E+06
2	2	P(22)	4.10E+06
2	2	R(21)	3.76E+06
2	2	Q(22)	7.88E+06
2	2	P(23)	4.08E+06
2	2	R(22)	3.77E+06
2	2	Q(23)	7.88E+06
2	2	P(24)	4.07E+06
2	2	R(23)	3.79E+06
2	2	Q(24)	7.88E+06
2	2	P(25)	4.06E+06
2	2	R(24)	3.81E+06
2	2	Q(25)	7.88E+06
2	2	P(26)	4.04E+06
2	2	R(25)	3.82E+06
2	2	Q(26)	7.88E+06
2	2	P(27)	4.03E+06
2	2	R(26)	3.84E+06
2	2	Q(27)	7.89E+06
2	2	P(28)	4.02E+06
2	2	R(27)	3.85E+06
2	2	Q(28)	7.89E+06
2	2	P(29)	4.01E+06
2	2	R(28)	3.86E+06
2	2	Q(29)	7.89E+06
2	2	P(30)	4.01E+06
2	2	R(29)	3.88E+06
2	2	Q(30)	7.89E+06
2	2	P(31)	4.00E+06
2	2	R(30)	3.89E+06
2	2	Q(31)	7.89E+06
2	2	P(32)	3.99E+06
2	2	R(31)	3.90E+06
2	2	Q(32)	7.89E+06
2	2	P(33)	3.98E+06
2	2	R(32)	3.92E+06
2	2	Q(33)	7.89E+06
2	2	P(34)	3.97E+06
2	2	R(33)	3.93E+06
2	2	Q(34)	7.89E+06
2	2	P(35)	3.96E+06
2	2	R(34)	3.94E+06
2	2	Q(35)	7.90E+06
2	2	P(36)	3.96E+06
2	2	R(35)	3.95E+06
2	2	Q(36)	7.90E+06
2	2	P(37)	3.96E+06
2	2	R(36)	3.96E+06
2	2	Q(37)	7.90E+06
2	2	P(38)	3.95E+06
2	2	R(37)	3.98E+06
2	2	Q(38)	7.90E+06
2	2	P(39)	3.94E+06
2	2	R(38)	3.98E+06
2	2	Q(39)	7.97E+06
2	2	P(40)	3.94E+06
2	2	R(39)	4.00E+06
2	2	Q(40)	7.97E+06
2	2	P(41)	3.94E+06
2	2	R(40)	4.01E+06
2	2	Q(41)	7.98E+06
2	2	P(42)	3.93E+06
2	2	R(41)	4.02E+06
2	2	Q(42)	7.98E+06
2	2	P(43)	3.93E+06
2	2	R(42)	4.04E+06
2	2	Q(43)	7.98E+06
2	2	P(44)	3.92E+06
2	2	R(43)	4.04E+06
2	2	Q(44)	7.98E+06
2	2	P(45)	3.92E+06
2	2	R(44)	4.06E+06
2	2	Q(45)	7.98E+06
2	2	P(46)	3.92E+06
2	2	R(45)	4.07E+06
2	2	Q(46)	7.99E+06
2	2	P(47)	3.92E+06
2	2	R(46)	4.08E+06
2	2	Q(47)	7.99E+06
2	2	P(48)	3.91E+06
2	2	R(47)	4.09E+06
2	2	Q(48)	7.99E+06
2	2	P(49)	3.91E+06
2	2	R(48)	4.11E+06
2	2	Q(49)	7.99E+06
2	2	P(50)	3.91E+06
2	2	R(49)	4.12E+06
2	2	Q(50)	8.00E+06
2	2	P(51)	3.90E+06
2	2	R(50)	4.13E+06
2	2	Q(51)	8.07E+06
2	2	P(52)	3.90E+06
2	2	R(51)	4.14E+06
2	2	Q(52)	8.07E+06
2	2	P(53)	3.90E+06
2	2	R(52)	4.15E+06
2	2	Q(53)	8.08E+06
2	2	P(54)	3.90E+06
2	2	R(53)	4.16E+06
2	2	Q(54)	8.08E+06
2	2	P(55)	3.90E+06
2	2	R(54)	4.17E+06
2	2	Q(55)	8.08E+06
2	2	P(56)	3.90E+06
2	2	R(55)	4.19E+06
2	2	Q(56)	8.09E+06
2	2	P(57)	3.90E+06
2	2	R(56)	4.20E+06
2	2	Q(57)	8.09E+06
2	2	P(58)	3.90E+06
2	2	R(57)	4.21E+06
2	2	Q(58)	8.11E+06
2	2	P(59)	3.90E+06
2	2	R(58)	4.22E+06
2	2	Q(59)	8.11E+06
2	2	P(60)	3.90E+06
2	2	R(59)	4.24E+06
2	2	Q(60)	8.11E+06
2	2	P(61)	3.90E+06
2	2	R(60)	4.25E+06
2	2	Q(61)	8.19E+06
2	2	P(62)	3.90E+06
2	2	R(61)	4.27E+06
2	2	Q(62)	8.19E+06
2	2	P(63)	3.90E+06
2	2	R(62)	4.28E+06
2	2	Q(63)	8.20E+06
2	2	P(64)	3.90E+06
2	2	R(63)	4.29E+06
2	2	Q(64)	8.20E+06
2	2	P(65)	3.90E+06
2	2	R(64)	4.31E+06
2	2	Q(65)	8.21E+06
2	2	P(66)	3.90E+06
2	2	R(65)	4.31E+06
2	2	Q(66)	8.21E+06
2	2	P(67)	3.91E+06
2	2	R(66)	4.33E+06
2	2	Q(67)	8.22E+06
2	2	P(68)	3.91E+06
2	2	R(67)	4.35E+06
2	2	Q(68)	8.22E+06
2	2	P(69)	3.91E+06
2	2	R(68)	4.36E+06
2	2	Q(69)	8.30E+06
2	2	P(70)	3.91E+06
2	2	R(69)	4.38E+06
2	2	Q(70)	8.31E+06
2	2	P(71)	3.91E+06
2	2	R(70)	4.39E+06
2	2	Q(71)	8.31E+06
2	2	P(72)	3.92E+06
2	2	R(71)	4.40E+06
2	2	Q(72)	8.33E+06
2	2	P(73)	3.92E+06
2	2	R(72)	4.42E+06
2	2	Q(73)	8.34E+06
2	2	P(74)	3.93E+06
2	2	R(73)	4.43E+06
2	2	Q(74)	8.34E+06
2	2	P(75)	3.93E+06
2	2	R(74)	4.45E+06
2	2	Q(75)	8.35E+06
2	2	P(76)	3.93E+06
2	2	R(75)	4.47E+06
2	2	Q(76)	8.43E+06
2	2	P(77)	3.93E+06
2	2	R(76)	4.48E+06
2	2	Q(77)	8.44E+06
2	2	P(78)	3.94E+06
2	2	R(77)	4.49E+06
2	2	Q(78)	8.46E+06
2	2	P(79)	3.94E+06
2	2	R(78)	4.52E+06
2	2	Q(79)	8.46E+06
2	2	P(80)	3.95E+06
2	2	R(79)	4.53E+06
2	2	Q(80)	8.47E+06
2	2	P(81)	3.96E+06
2	2	R(80)	4.55E+06
2	2	Q(81)	8.48E+06
2	2	P(82)	3.96E+06
2	2	R(81)	4.57E+06
2	2	Q(82)	8.49E+06
2	2	P(83)	3.96E+06
2	2	R(82)	4.58E+06
2	2	Q(83)	8.58E+06
2	2	P(84)	3.97E+06
2	2	R(83)	4.60E+06
2	2	Q(84)	8.59E+06
2	2	P(85)	3.98E+06
2	2	R(84)	4.62E+06
2	2	Q(85)	8.60E+06
2	2	P(86)	3.98E+06
2	2	R(85)	4.64E+06
2	2	Q(86)	8.61E+06
2	2	P(87)	3.99E+06
2	2	R(86)	4.66E+06
