0.800 	457994.854
0.805 	434795.8467
0.810 	412807.2671
0.815 	391965.2772
0.820 	372209.3303
0.825 	353482.0091
0.830 	335728.87
0.835 	318898.296
0.840 	302941.3559
0.845 	287811.6702
0.850 	273465.2835
0.855 	259860.5429
0.860 	246957.9827
0.865 	234720.2134
0.870 	223111.8178
0.875 	212099.2504
0.880 	201650.7426
0.885 	191736.2122
0.890 	182327.1777
0.895 	173396.6757
0.900 	164919.1838
0.905 	156870.5458
0.910 	149227.9018
0.915 	141969.6206
0.920 	135075.2367
0.925 	128525.3889
0.930 	122301.7633
0.935 	116387.0383
0.940 	110764.8328
0.945 	105419.6564
0.950 	100336.8626
0.955 	95502.60432
0.960 	90903.79148
0.965 	86528.05058
0.970 	82363.68659
0.975 	78399.64671
0.980 	74625.48588
0.985 	71031.3341
0.990 	67607.8654
0.995 	64346.26845
1.000 	61238.21858
1.005 	58275.85134
1.010 	55451.73736
1.015 	52758.85855
1.020 	50190.58552
1.025 	47740.65617
1.030 	45403.15542
1.035 	43172.49598
1.040 	41043.40015
1.045 	39010.88258
1.050 	37070.23393
1.055 	35217.0054
1.060 	33446.99412
1.065 	31756.22925
1.070 	30140.9589
1.075 	28597.63772
1.080 	27122.91515
1.085 	25713.62433
1.090 	24366.77161
1.095 	23079.52664
1.100 	21849.21294
1.105 	20673.29913
1.110 	19549.39046
1.115 	18475.22098
1.120 	17448.64604
1.125 	16467.63523
1.130 	15530.26577
1.135 	14634.71617
1.140 	13779.26035
1.145 	12962.26207
1.150 	12182.16958
1.155 	11437.51076
1.160 	10726.88833
1.165 	10048.97554
1.170 	9402.511925
1.175 	8786.299461
1.180 	8199.198832
1.185 	7640.125986
1.190 	7108.04886
1.195 	6601.984312
1.200 	6120.995233
1.205 	5664.187827
1.210 	5230.709063
1.215 	4819.744269
1.220 	4430.514883
1.225 	4062.276335
1.230 	3714.316055
1.235 	3385.951613
1.240 	3076.528961
1.245 	2785.420795
1.250 	2512.025013
1.255 	2255.763271
1.260 	2016.079624
1.265 	1792.439267
1.270 	1584.327336
1.275 	1391.247802
1.280 	1212.722425
1.285 	1048.28978
1.290 	897.5043469
1.295 	759.9356506
1.300 	635.1674681
1.305 	522.7970792
1.310 	422.4345694
1.315 	333.702178
1.320 	256.2336881
1.325 	189.673858
1.330 	133.6778894
1.335 	87.91093116
1.340 	52.04761575
1.345 	25.77162669
1.350 	8.77529476
1.355 	0.759221117
1.360 	1.431925541
1.365 	10.50951816
1.370 	27.71539304
1.375 	52.77994225
1.380 	85.44028883
1.385 	125.4400376
1.390 	172.5290424
1.395 	226.4631885
1.400 	287.0041897
1.405 	353.919398
1.410 	426.9816262
1.415 	505.9689816
1.420 	590.6647101
1.425 	680.8570504
1.430 	776.3390971
1.435 	876.9086721
1.440 	982.3682039
1.445 	1092.524614
1.450 	1207.189208
1.455 	1326.17758
1.460 	1449.30951
1.465 	1576.408877
1.470 	1707.303576
1.475 	1841.825431
1.480 	1979.810123
1.485 	2121.097114
1.490 	2265.529574
1.495 	2412.954319
1.500 	2563.221743
1.505 	2716.185757
1.510 	2871.703728
1.515 	3029.636423
1.520 	3189.847951
1.525 	3352.205714
1.530 	3516.580347
1.535 	3682.845673
1.540 	3850.878651
1.545 	4020.559326
1.550 	4191.770784
1.555 	4364.399103
1.560 	4538.33331
1.565 	4713.465333
1.570 	4889.689956
1.575 	5066.904779
1.580 	5245.010173
1.585 	5423.909236
1.590 	5603.507751
1.595 	5783.714144
1.600 	5964.439447
1.605 	6145.597248
1.610 	6327.103659
1.615 	6508.87727
1.620 	6690.839109
1.625 	6872.912605
1.630 	7055.023545
1.635 	7237.100037
1.640 	7419.072466
1.645 	7600.873463
1.650 	7782.437856
1.655 	7963.702639
1.660 	8144.60693
1.665 	8325.091931
1.670 	8505.100896
1.675 	8684.579084
1.680 	8863.47373
1.685 	9041.734
1.690 	9219.31096
1.695 	9396.157535
1.700 	9572.22847
1.705 	9747.480301
1.710 	9921.87131
1.715 	10095.36149
1.720 	10267.91253
1.725 	10439.48773
1.730 	10610.05202
1.735 	10779.57189
1.740 	10948.01538
1.745 	11115.35201
1.750 	11281.5528
1.755 	11446.59017
1.760 	11610.43796
1.765 	11773.07138
1.770 	11934.46696
1.775 	12094.60255
1.780 	12253.45725
1.785 	12411.01142
1.790 	12567.24662
1.795 	12722.14557
1.800 	12875.69215
1.805 	13027.87136
1.810 	13178.66927
1.815 	13328.07302
1.820 	13476.07078
1.825 	13622.65169
1.830 	13767.8059
1.835 	13911.52448
1.840 	14053.79941
1.845 	14194.62357
1.850 	14333.9907
1.855 	14471.89537
1.860 	14608.33297
1.865 	14743.29967
1.870 	14876.7924
1.875 	15008.80882
1.880 	15139.34731
1.885 	15268.40694
1.890 	15395.98744
1.895 	15522.08918
1.900 	15646.71316
1.905 	15769.86097
1.910 	15891.53479
1.915 	16011.73734
1.920 	16130.47189
1.925 	16247.74223
1.930 	16363.55262
1.935 	16477.90783
1.940 	16590.81307
1.945 	16702.274
1.950 	16812.29668
1.955 	16920.88761
1.960 	17028.05366
1.965 	17133.80206
1.970 	17238.14041
1.975 	17341.07664
1.980 	17442.61902
1.985 	17542.77609
1.990 	17641.55673
1.995 	17738.97007
2.000 	17835.0255
2.005 	17929.73268
2.010 	18023.10149
2.015 	18115.14205
2.020 	18205.86468
2.025 	18295.27989
2.030 	18383.39841
2.035 	18470.23111
2.040 	18555.78904
2.045 	18640.08341
2.050 	18723.12555
2.055 	18804.92695
2.060 	18885.4992
2.065 	18964.85402
2.070 	19043.0032
